size_m2,bedrooms,age_years,distance_km,has_garage,neighborhood_quality,price_million_idr
178.29160555619018,2,14.785934733161392,12.877911801014307,0,2,86.57086482521564
155.50295227563456,1,4.379346056322922,6.010928833692389,1,2,153.3223213124323
55.56940190339242,4,24.421167307868366,2.390525036896351,0,2,121.36314941548711
75.21480616425045,4,25.541571775412827,7.265425438030915,0,2,67.2058181374603
98.13134978065125,3,57.91093671205818,1.944581112438847,1,3,109.16654865261042
120.91318675737918,1,10.453398755628374,10.382602558277464,1,3,156.32867416440544
138.1180657164193,4,9.103355515246148,5.486430561116108,1,3,144.92698170718052
94.5989665396287,2,21.004414900350238,0.2,1,3,173.41099600778537
126.53683675669774,4,2.131589132861187,20.04116630699923,1,4,146.0964423662365
93.56159736763371,1,11.875150006812463,6.018619812567685,0,3,97.20810674454543
98.59687689528181,5,11.853054066738622,0.2,1,2,130.7346223290883
70.76686161031222,3,1.4059779164440578,8.653926924099668,1,3,132.6170708326151
87.68683638611836,1,8.118862307020706,10.54697252774127,1,1,150.51876618691256
72.69103880342831,2,28.788929649292843,0.2,1,1,113.7032834019152
85.84443614579335,1,29.08514052405547,12.653181337006103,1,3,63.571467453875606
156.87746288127437,5,1.5677075282214223,1.6227394504778836,0,5,279.72988547945835
86.771038890882,1,1.4265475838172026,23.688230473526303,0,4,69.98259475895375
212.13337226930867,3,4.571314191945178,14.191684096613878,1,1,230.1763799207664
137.26612653083112,2,31.163576867777707,6.800800079125468,1,4,193.4294046578933
126.46926432932058,3,2.0700219863761444,4.038657837461196,0,4,91.7495089124634
89.95747769365752,2,19.09431385035591,9.160258339491008,1,3,86.39579039236972
144.5108457793147,5,1.5998473195610392,14.902325932666319,1,4,227.88449481706715
99.85267608167791,4,14.638137273187965,9.796046971318402,1,3,149.6226729648029
124.27034351258764,5,6.602415901144095,8.262729542905147,1,2,136.7455645709997
209.60295883940782,2,23.332342052420266,10.466962326543165,0,3,175.84110476414386
116.63790350963725,3,3.9925361560279415,5.169128550104363,0,3,96.2041347517535
160.22456641999867,2,15.291548417667126,7.254352585255699,1,3,176.74679883823424
95.38882512059394,1,4.031580681971043,0.2,1,3,207.11596153596258
118.77540283260635,3,18.75864527666505,17.78980984681894,0,5,170.31447673267496
181.97802224724285,1,31.033820249205423,12.390382242574095,0,5,249.80206210240902
98.05615297742814,7,2.0338907203776353,3.812353247732559,0,4,224.3690065961217
183.4356995298925,6,30.215562399732555,25.189879850841912,0,4,219.49045909752368
144.77131774094164,3,13.505347422644572,10.696131843139092,1,5,258.54641150593403
100.31366284370063,4,2.0391944357931493,1.7108514241984256,0,1,141.27210227683466
142.13427086694324,1,8.367234840375263,16.853899371763667,0,2,101.77223119875138
154.03940573693555,1,2.6306710629705266,13.1843857320741,1,3,186.9349502265383
141.76334867760187,2,18.0769966015766,13.156639883873755,0,4,195.09578804526535
65.04213480383402,3,21.336170025562325,6.593955162787276,1,3,97.4817956419516
94.5501988461296,3,1.6773288562213744,13.603965790224278,1,4,121.14450770303144
111.33684775569733,1,10.582543567440958,7.905933678231244,1,2,120.17905319818568
117.39482998149838,4,25.280621711313803,14.447531613166738,1,2,152.10169010457483
141.72352341427373,1,41.27134455477361,0.2,1,4,198.185877913879
126.21953503266388,3,10.80832654635935,6.529012296166487,1,2,108.52390600690727
73.26294744514647,3,45.01998595866702,23.777240782465558,1,3,121.00544503251945
133.3069247852087,1,11.508009435427233,3.863460356797596,1,2,123.99793633655388
141.3705010849338,2,7.5178453478244425,5.169293620054507,1,3,165.4622942372412
139.59266567758638,4,28.278180359037886,6.416309292400199,1,4,166.41463833191509
157.82732539441176,2,10.188152614677426,0.28155091289085377,0,3,266.4137718040762
149.18727540921165,1,9.577115598558455,0.2,1,3,188.32338263672912
136.0713027729953,4,10.109361980835454,8.155308811811096,1,1,124.88483677800384
117.54420009894736,1,28.138696911673392,11.086875392653255,0,4,148.16652964056144
61.8663673269403,2,26.751650909437636,9.579959451690783,0,3,100.24144315690745
135.0366376696405,5,7.75064331376445,8.840971504416906,0,3,171.41974901039143
127.2690690507089,1,6.081223487616622,10.3443269668031,1,4,180.13202746325254
129.50525930183807,5,10.156982347165163,18.182731772406115,1,2,120.31012801194666
75.31379984628917,4,12.75657965310297,8.476430512566266,0,4,117.89412552058663
82.16302108571082,4,4.0837703231240745,5.407339383301843,1,3,86.86368361177014
156.86034986665163,3,23.694916478964004,7.7509961208953095,1,3,141.54479882501414
118.61556961501708,6,9.997075317376018,14.634774078054207,1,2,209.53590700831072
143.85252440804186,2,6.0980100270222115,21.296215028345998,0,5,203.03533577372684
120.99114316456614,4,1.6945239358022623,4.9748500866465735,1,4,197.48218680660423
121.04146488235108,2,4.093777098422424,10.79147029623107,0,2,167.69555103178712
152.8399332091599,5,44.72187107346759,12.706859535487677,0,3,158.34162759362576
101.93843451239192,3,5.459803169665862,2.0593759461694168,1,4,168.37009708261982
123.36422719293442,3,2.7743425737908844,10.163337337703345,0,3,148.59118657716047
103.82036489532351,3,9.261492400316321,0.2,0,4,164.17789785639368
104.79263203986895,1,5.502778524058345,0.2,0,3,129.12682666306057
109.17897567859762,3,0.5368832617385503,12.933971263138055,1,4,191.04175396865026
127.77468200717995,6,5.85447795344708,6.9290020693537375,0,3,191.47407107432218
103.2437982417783,3,11.782510623568871,11.618243260969752,1,2,141.03262806222796
163.95146439507323,1,12.034803387555048,9.8568401839332,0,3,186.443085120768
88.68874442231737,3,6.6138722960791005,2.188799610689621,1,5,190.81763423273227
113.45949245435243,3,8.894173605639542,9.637965584285308,1,3,120.11745342270173
104.60941296040387,2,50.50973188481021,0.2,0,3,82.34668775699684
170.64422595238065,3,7.106524052863665,21.127778864011205,0,3,159.60609061966386
126.87941717790511,1,4.480676411877461,0.2,1,3,160.62550639163732
156.11455888140222,7,4.185137745154152,8.43371783225135,1,4,246.33652651951994
68.00538694370599,1,9.180826168754722,1.6618272956220128,1,4,127.1777070540748
129.34675930542406,1,21.37678457092145,14.563369386886365,0,1,158.88780149665962
151.1370778468203,3,3.459854047065135,7.348549029747977,0,5,165.9015750103136
122.87993962463985,2,18.531752234653098,5.850666243030319,0,4,94.7130218801758
157.2918131272873,2,0.32065027938196433,16.825612360412435,1,4,185.58039946669606
101.89490424648697,3,8.143337587100245,10.235444733420417,1,3,127.56296613244257
169.3271604064953,4,22.432605315030766,14.133155567487737,0,4,198.39457284086006
200.46143432667375,3,6.20396280563043,2.1493925078602816,0,2,229.4101754573931
107.30065038461193,7,12.442653585228832,0.2,1,3,244.64233437044206
104.40741175097298,3,3.440805636561389,10.857663696321069,0,4,99.44459273017688
170.86845669911952,3,20.321667455520462,7.449229156042151,1,2,163.2093218057151
175.28502510057493,3,0.8054284920871604,15.011477379631554,1,1,172.1594501517604
101.6998990496356,5,28.713243942073102,9.360732378699602,1,4,188.71537419253974
105.29346140164499,5,3.3133735792701695,11.640602713877039,1,4,241.28006205563992
110.13753868988225,4,31.119560309382194,0.2,1,2,182.72136993063071
72.9442321138003,4,6.520224701068215,25.107495516914053,1,4,102.6228766716327
87.84718187305306,2,19.23894141511074,8.686064119743746,1,3,89.23004190324787
84.85507316367762,6,5.7678579198564695,15.580695762713592,0,3,114.1196945826593
93.1270852213555,3,35.4528190531043,3.311266638242988,1,4,132.71600736621158
118.78602894146266,2,2.0310621858729343,12.464079217738728,1,3,159.51010287129967
128.1975156387782,6,2.9497114648294818,0.2,1,2,210.29308014618275
174.26751724849268,4,10.189555434232147,13.616542706077368,1,2,142.5683921912193
85.05760857414231,3,1.2823624610813809,7.152207324913338,0,3,111.44734324377681
154.45128394668043,3,3.271970463203172,10.23352403148454,1,3,209.66765845057407
112.51039045210719,6,43.17360779461074,15.58379224104078,0,4,160.01189851100017
118.26877016216484,4,56.25472505142628,0.2,0,4,183.04699208440186
143.61868222583112,2,7.080308833059347,4.524066155097624,1,3,188.53227727810906
80.70472924531956,1,38.51506997784057,13.658594248694124,1,4,141.95268482386584
133.38434111644176,3,11.806089090911527,26.785771796373975,1,2,112.9212907714938
125.82582728745696,4,4.715370308698874,8.895341322708147,1,1,131.48393943272484
137.23579424028523,5,18.18001017882314,14.72908894339146,0,4,146.40325671033116
130.12090253677363,6,16.133773288378066,9.14422824113216,1,1,167.65754852869085
205.9355048968813,2,67.81977068654574,25.537964758050396,1,2,55.77248623585368
97.67910055120394,4,4.619236776753881,0.2,1,3,166.80499199760487
101.41510657493637,4,16.723846464134244,10.756968357354864,1,3,136.70254533685448
98.19008157513325,1,0.801387526335197,0.2,1,4,118.71724588842059
100.55830082939109,4,1.809583549513467,0.2,1,2,133.19387372907624
97.69145054427187,5,0.058891078427143286,12.379696424942532,1,1,148.46419973829484
161.61557858876432,2,112.87805154048282,11.11598236917967,1,3,128.98483365006973
169.71764867964492,5,24.31307270075151,7.7213044980623895,0,3,202.36797135940404
100.02387971876833,4,23.1774533662333,9.150447279681975,0,3,139.74468491065377
90.867554941352,5,10.691865210786226,34.786395472570064,1,3,90.16095030473103
136.49954447352414,2,5.351561718795572,7.934598895748525,1,4,215.97323436579964
100.672193450166,2,2.4601114537659674,14.0809948900006,0,5,142.8080872593578
142.15261362144287,1,5.025268935365814,4.805081443088953,1,2,107.45035940718651
127.10230572979549,4,7.073381894592622,12.361860600324825,1,3,213.14440108196032
66.94895597509688,1,21.17788126825617,8.09413059955506,1,3,100.84510566692714
174.16268204655216,2,11.636907272126106,6.71585213816216,0,5,194.04444973192128
182.85571855834326,3,1.209752313504294,24.551188257602597,1,5,163.6996764970654
98.55239583304649,2,0.2729026763304396,19.41747970547471,0,2,92.03919269332657
106.43044540224055,2,1.6193278426191566,11.093973179193846,0,4,133.08459930326697
130.00528867537167,1,7.9271756547597985,0.2,0,3,201.7650466938897
131.70598764954588,3,40.58919257790343,7.111926213979443,0,1,101.91315987573157
143.04904954354907,4,15.216927352683244,31.62422051524067,1,1,69.64880097992199
190.35715885682225,6,24.27914011622575,8.154706666882335,1,3,263.63327690721695
113.80684703770827,3,9.420917610238382,18.825740576429265,0,3,142.0291241654792
92.05959644115413,2,6.7334062797173235,21.53553921562081,0,1,56.50166700231849
71.72382701949155,3,1.7210714325257404,11.7517113268478,1,3,134.4299590124581
94.41744860203283,1,31.30400573313811,3.2654269450547817,0,2,90.58777503015314
118.84055594941711,2,22.928934876867757,0.2,1,3,167.12393035137723
182.80952522312256,1,2.760971886959982,15.473305668871635,1,3,208.1335965397567
101.883604533734,3,10.76960937144547,3.481951977411615,1,2,158.17674901838052
127.83257830736144,4,10.023154808603376,11.409203615101537,1,3,160.65324305385494
119.42519863745368,2,14.716101349744179,0.2,1,2,190.25298461287537
161.59376457068294,2,43.83357353056744,7.878099676238382,1,3,93.71731451692129
208.44263490557677,3,13.004347941608549,10.269752439208427,1,2,268.13975219829416
101.41959294778877,2,11.655018302411149,12.148748648354383,1,3,70.75752073941744
102.86961951186223,2,0.7744992237233493,1.0814225011806862,1,2,122.39210500150752
156.54563069741752,3,0.9745988506091824,19.575287590090817,0,3,149.58346010155032
143.8662021369209,1,3.1117622705013597,5.224841722144229,1,4,178.0805561470806
184.63475640076118,6,0.4951446659518398,0.2,1,2,279.1525639884297
140.43748648640874,2,20.400799083205268,9.127812640292289,1,3,124.5949594884866
107.42477682245291,2,19.27396376250206,10.27500247221168,1,1,105.438337920674
140.67291907423083,2,2.193713976660173,11.284715465374077,0,3,130.88332666102679
158.80462532040178,4,27.12555104002627,20.897059229480632,1,2,152.09250604272918
148.71687634190775,1,2.5224820571722093,8.108409306113124,0,3,150.49806898572103
137.75459108875543,2,5.375336485871965,9.04304300504983,1,3,164.69646669593314
157.3336141356204,4,4.294783013795664,1.1745249501352522,1,5,231.28544245233
160.92534566559854,3,6.985563638777801,16.564428023103176,1,3,155.53450615244952
168.37556468631345,3,4.40879762196262,11.474472512624828,1,3,199.42804707733018
142.7048460656375,3,10.069344885336237,6.639778181646699,1,3,207.84122412840645
114.1508671889101,6,7.84873415326349,0.2,1,5,215.94794664856093
125.1349790251663,3,64.65339528766569,21.5552975604407,1,4,89.83001533801118
162.2278138277925,3,0.8632664542198591,0.2,1,2,219.25442280527918
91.40725151544675,1,2.300438943479567,5.269775925042355,0,4,127.82602513628105
132.90356581055153,2,0.8140852881767304,12.866756088608026,1,3,175.66386380241136
106.23314156854238,4,14.746124390149923,0.4275365710665078,1,4,161.37069323095824
121.00606880271862,3,0.8407680466372767,0.2,1,4,144.50130325615334
164.74581519125545,3,27.158606667209696,0.2,1,2,173.7272263646095
126.68846738069662,2,10.759711863545775,15.767975623245086,1,4,125.56040063672123
121.6252791854652,3,11.230140153642292,5.6385100421894245,0,2,135.22522616366845
72.40503506570283,1,12.369165230970784,33.41816073978664,0,2,10.0
146.11887481095272,2,2.809656421667521,2.045159474953013,1,2,194.60788149063936
142.59194633993764,2,3.3039088490543493,2.62839181256863,1,4,189.20611524332588
195.7139153156911,3,5.758871406807497,5.476856237716788,1,2,216.51379091807422
109.22776177664497,5,13.502437993000884,11.945077241107914,0,1,120.49733407527404
127.67026146823787,3,3.5380714215561118,6.23837328971751,1,4,192.6198930118841
128.72842892987643,6,1.8551031556361395,14.898657712020096,1,2,166.08467397238363
175.2108647917216,2,52.6569258192382,2.171292880090765,1,2,185.7300174358407
116.66465636645668,5,0.33340522284002483,0.2,0,2,148.7953684669711
129.7657534019619,6,24.34525072775378,0.2,1,3,250.12251515730915
141.27637784007888,6,23.270022269079362,0.2,1,3,210.78996963646736
126.53131931047254,3,5.290545077662081,5.855447844199546,0,1,89.59468916208768
104.37482349073152,4,2.1862566919837922,7.592157500854224,1,5,196.06853740421093
126.79314975144077,3,2.3608400967848473,4.9485037801345335,0,4,152.34742582899932
157.57711124509203,2,17.93171952507958,19.947246377497294,1,3,164.18774932505684
84.0719645206129,5,15.442168233584804,19.82424167686508,0,3,171.26405058880655
124.65393859514066,4,22.900299054732642,7.321576100443985,0,3,131.37189835090075
95.49577147712894,2,41.584312889844014,0.2,1,3,142.07563073350067
161.8266320123695,1,17.66129535394345,5.4663591355595775,0,2,94.29959243288612
66.68845833256788,1,2.5414034294350776,5.201428848663508,1,2,104.6936497129184
100.43773534549442,5,4.184653425730799,4.742920301775536,0,4,149.82914681510061
133.20241562725823,6,27.69580714578379,4.418248768814041,1,2,164.92336845384514
174.79334102320192,1,3.522665010831632,4.772296834201542,0,3,148.10400353244702
117.69874086244543,2,1.1292981929471415,6.907667072817922,1,4,190.28971269308002
100.56801656573805,5,18.22449791899447,4.915671209475547,0,3,184.2721169936022
185.84049743042067,4,7.725676586343914,11.666580069004738,1,3,213.34466591840797
69.31951348543146,3,37.89344139753787,12.882949727238888,0,3,53.36871461140741
43.04179151829713,2,15.75826747105893,2.7148393025400814,0,1,102.45289230587392
135.40050575186663,1,1.4215680097577215,20.168522608056268,1,4,116.67601024383409
102.4281021476586,4,44.30635553317497,2.1595015852750867,0,3,74.5295809905285
84.25685140042503,5,4.487360207147939,0.2,0,4,188.4134713154781
144.79247565547738,2,6.169512577758042,13.046224570920414,1,5,153.99042259895634
128.53302498199196,3,7.719001413978102,3.4607349246852817,1,5,236.97334577186658
100.25724792421451,7,0.7887428786297364,12.570331766059104,1,5,193.95146658470637
75.1893460465187,5,10.293032960152251,0.2,1,3,179.6163575734647
150.53600648980506,3,1.9741726843408007,21.13964753186454,1,3,195.63761041657705
142.75704122855313,1,7.686662160161592,15.378347264323217,1,3,102.650667803332
116.5288447677216,3,6.47813241397433,0.2,1,3,159.50589568041795
184.6322948616683,4,22.231515468476218,0.2,1,4,245.81994597538463
82.54703317858466,1,24.381261994862818,23.378127232780223,1,2,93.52821703451606
66.60661901763413,3,2.498132514441439,4.1009607720163315,0,5,127.03234548863239
95.78321755415644,3,6.848641250997602,3.32652121013901,0,4,137.0508395140086
118.40448942755758,4,7.010582284068266,0.2,1,5,232.06251766668618
128.5168807262942,1,2.462694803160733,7.193774355187567,0,4,136.28085952016897
111.55673797502845,2,24.026027700748692,8.178243081313978,0,2,111.36254531329197
132.3219388780004,3,18.4254337703249,15.723944774155882,0,2,70.78884965280437
76.19612015333445,2,3.1678872530885966,0.2,1,2,187.30285077282116
170.53176114256408,1,6.852684455931446,0.2,1,2,144.06778977680344
117.12470875626009,1,1.6774715187867357,13.607701078211814,0,3,104.18919743037891
159.10535410558447,3,14.841254212693537,18.05384056981652,0,4,163.75462367831668
131.99538712321964,1,1.9409038978779058,0.2,0,4,231.50650178034064
135.98636267038245,3,63.96010093934584,18.652112690397928,0,3,65.43338451265602
139.94185480812715,1,22.75849332193932,10.300334731894571,1,1,171.33452442015817
135.669799600606,1,7.420311947885871,18.734442712597165,1,2,132.70488155810963
142.49529659536404,7,12.96130786575127,9.438237107859067,1,1,193.43285030646535
166.5203385546351,3,36.344504025885016,0.2,1,3,172.00500822022693
126.87824093955146,2,12.114884302888365,8.78426094147169,0,3,155.61873550765998
144.81513151559793,4,2.8764627309860593,18.48115054937016,1,1,113.50639880096593
116.85925069994707,4,7.139199342454135,2.8500318473302855,1,3,217.79255886635724
170.40410254073154,1,27.786489101789794,6.896280248740382,0,2,116.05747598660739
96.32626942792555,3,15.501346301100101,8.590931971592173,1,3,131.43825762912743
183.03291515187854,3,15.778409081243295,0.2,0,3,196.37893494048603
118.59447172744798,7,30.24097256781553,23.37078060349981,0,3,106.70245071649131
69.92287142586832,3,33.66093063427502,2.788994560822604,1,3,141.37493992873806
124.48365452187763,2,37.847087207920666,14.045883459782392,1,5,168.61243378637482
96.16319198837917,4,1.4948056781299734,9.306390910814331,1,2,171.18747944163243
149.42252421460535,2,11.783082416185527,20.06095245087488,1,3,87.0978437901593
97.15816072441632,2,20.235529015180052,13.248448979424648,1,4,158.41276269361273
104.38357983748271,3,21.215892481315176,8.120605827832204,1,3,214.76087022045488
53.866074416906415,1,13.998356929997506,2.8518792598457585,0,5,100.41475024360358
104.16927882628232,1,2.73699554248826,16.382805611057112,1,3,164.86436962540805
35.16422356798651,3,23.94934714742019,0.2,0,3,82.76186711888433
64.56340117799968,4,19.100450618711918,15.167123362207139,1,1,30.010395100686722
146.6145129650504,6,1.3510989767201256,1.2076419875610185,1,3,221.42798264257385
147.50300555277911,4,9.348995641914868,20.01826929565312,0,2,164.7283524123913
134.89101466247376,2,2.8669971672258794,11.29039634130156,1,2,115.10802782316621
86.15583499047754,2,6.1755011061235106,15.15299014280087,1,3,86.9442823121235
118.3301025350307,7,0.2736982898750119,10.655910510597755,0,3,200.69363957538837
119.87391113183011,4,7.670633334531047,0.2,0,1,146.65561574035576
79.457235878261,3,11.973513376089892,3.1141666928372924,0,3,142.33230385707287
172.61894056185028,1,14.497292837650608,15.379114700891058,1,3,166.53360550117736
150.7076801701485,2,16.336926574042028,11.333246538878752,1,2,160.4533240884481
112.26625391596176,1,27.145000950805198,19.447919242445376,0,3,69.65166897696713
120.94100436480858,3,3.6399213889925606,13.226196504297373,0,4,158.81927979751893
127.29339827816433,4,1.925715704324478,2.266384874378722,1,3,164.38470841354442
48.53927960514983,1,28.611310018268423,3.631486898234928,0,3,109.10006010449999
111.3487916117791,2,2.5549369816329217,10.823339124185898,1,3,118.71497548362267
96.13055132007705,5,55.18992695739024,0.2,1,3,189.6749022038482
84.94329965367795,5,27.728588647797114,23.38753508498388,1,5,125.61329885709813
110.16148974899158,3,10.423528965203891,13.533973891020459,1,3,142.14246291175982
182.9190284397333,1,59.78619359568037,19.81627677639098,1,1,89.05249748624797
142.42950014434535,3,1.5367501478467125,0.2,1,3,169.19536210651205
100.00873535760212,2,5.4159633234148075,19.956521282842047,1,4,67.06489178911013
140.04039734746556,5,15.250967856667293,27.85199128822199,0,1,68.11713097131005
